time,position,velocity,acceleration,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11
136.2,3487.37024306004,11.1116092196556,-2.17910229143707e-06,0,0,0,1,1,1,0,1,0,1,0
136.3,3488.48140396056,11.1116090051989,-2.14456690443655e-06,0,0,0,1,1,1,0,1,0,1,0
136.4,3489.59256483998,11.1116087941957,-2.11003151743602e-06,0,0,0,1,1,1,0,1,0,1,0
136.5,3490.70372569864,11.1116085866461,-2.0754961304355e-06,0,0,0,0,1,1,0,1,0,1,0
136.6,3491.8148865369,11.1116083825501,-2.04096074343498e-06,0,0,0,0,1,1,0,1,0,1,0
136.7,3492.92604735509,11.1116081819075,-2.00642535643446e-06,0,0,0,0,1,1,0,1,0,1,0
136.8,3494.03720815356,11.1116079847185,-1.97188996943393e-06,0,0,0,0,1,1,0,1,0,1,0
136.9,3495.14836893266,11.1116077909831,-1.93735458243341e-06,0,0,0,0,1,1,0,1,0,1,0
137.0,3496.25952969273,11.1116076007011,-1.90281919543289e-06,0,0,0,0,1,1,0,1,0,1,0
137.1,3497.37069043148,11.1116073875779,-2.13123220499254e-06,0,0,0,0,1,1,0,1,0,1,0
137.2,3498.48185114665,11.1116071516134,-2.35964521455219e-06,0,0,0,0,1,1,0,1,0,1,0
137.3,3499.59301183593,11.1116068928076,-2.58805822411184e-06,0,0,0,0,1,1,0,1,0,1,0
137.4,3500.70417249704,11.1116066111605,-2.81647123367149e-06,0,0,0,0,1,1,0,1,0,1,0
137.5,3501.81533312771,11.111606306672,-3.04488424323114e-06,0,0,0,0,1,1,0,1,0,1,0
137.6,3502.92649372564,11.1116059793423,-3.27329725279079e-06,0,0,0,0,1,1,0,1,0,1,0
137.7,3504.03765428856,11.1116056291713,-3.50171026235044e-06,0,0,0,0,1,1,0,1,0,1,0
137.8,3505.14881481418,11.111605256159,-3.73012327191009e-06,0,0,0,0,1,1,0,1,0,1,0
137.9,3506.25997530021,11.1116048603053,-3.95853628146974e-06,0,0,0,0,1,1,0,1,0,1,0
138.0,3507.37113574437,11.1116044416104,-4.18694929102939e-06,0,0,0,0,1,1,0,1,0,1,0
138.1,3508.48229614615,11.1116040178183,-4.23792130950991e-06,0,0,0,0,1,1,0,1,0,1,0
138.2,3509.59345650504,11.1116035889289,-4.28889332799042e-06,0,0,0,0,1,1,0,1,0,1,1
138.3,3510.70461682054,11.1116031549424,-4.33986534647094e-06,0,0,0,0,1,1,0,1,0,1,1
138.4,3511.81577709212,11.1116027158587,-4.39083736495145e-06,0,0,0,0,1,1,0,1,0,1,1
138.5,3512.92693731929,11.1116022716777,-4.44180938343197e-06,0,0,0,0,1,1,0,1,0,1,1
138.6,3514.03809750153,11.1116018223996,-4.49278140191249e-06,0,0,0,0,1,1,0,1,0,1,1
138.7,3515.14925763833,11.1116013680242,-4.543753420393e-06,0,0,0,0,1,1,0,1,0,1,1
138.8,3516.26041772919,11.1116009085517,-4.59472543887352e-06,0,0,0,0,1,1,0,1,0,1,1
138.9,3517.37157777359,11.111600443982,-4.64569745735403e-06,0,0,0,0,1,1,0,1,0,1,1
139.0,3518.48273777102,11.111599974315,-4.69666947583455e-06,0,0,0,0,1,1,0,1,0,1,1
139.1,3519.59389772504,11.1115995402569,-4.34058155379745e-06,0,0,0,0,1,1,0,1,0,1,1
139.2,3520.70505763923,11.1115991418075,-3.98449363176036e-06,0,0,0,0,1,1,0,1,0,1,1
139.3,3521.81621751712,11.1115987789669,-3.62840570972326e-06,0,0,0,0,1,1,0,1,0,1,1
139.4,3522.9273773623,11.1115984517351,-3.27231778768617e-06,0,0,0,0,1,1,0,1,0,1,1
139.5,3524.03853717831,11.1115981601122,-2.91622986564907e-06,0,0,0,0,1,1,0,1,0,1,1
139.6,3525.14969696872,11.111597904098,-2.56014194361198e-06,0,0,0,0,1,1,0,1,0,1,1
139.7,3526.26085673709,11.1115976836926,-2.20405402157489e-06,0,0,0,0,1,1,0,1,0,1,1
139.8,3527.37201648698,11.1115974988959,-1.84796609953779e-06,0,0,0,0,1,1,0,1,0,1,1
139.9,3528.48317622195,11.1115973497081,-1.4918781775007e-06,0,0,0,0,1,1,0,1,0,1,1
140.0,3529.59433594556,11.1115972361291,-1.1357902554636e-06,0,0,0,0,1,1,0,1,0,1,1
140.1,3530.70549565493,11.1115970936481,-1.42480971867892e-06,0,0,0,0,1,1,0,1,0,1,1
140.2,3531.81665534715,11.1115969222652,-1.71382918189424e-06,0,0,0,0,1,1,0,1,0,1,1
140.3,3532.92781501935,11.1115967219803,-2.00284864510956e-06,0,0,0,0,1,1,0,1,0,1,1
140.4,3534.03897466863,11.1115964927935,-2.29186810832488e-06,0,0,0,0,1,1,0,1,0,1,1
140.5,3535.1501342921,11.1115962347048,-2.5808875715402e-06,0,0,0,0,1,1,0,1,0,1,1
140.6,3536.26129388687,11.1115959477141,-2.86990703475552e-06,0,0,0,0,1,1,0,1,0,1,1
140.7,3537.37245345005,11.1115956318214,-3.15892649797084e-06,0,0,0,0,1,1,0,1,0,1,1
140.8,3538.48361297876,11.1115952870268,-3.44794596118616e-06,0,0,0,0,1,1,0,1,0,1,1
140.9,3539.59477247009,11.1115949133303,-3.73696542440149e-06,0,0,0,0,1,1,0,1,0,1,1
141.0,3540.70593192116,11.1115945107318,-4.02598488761681e-06,0,0,0,0,1,1,0,1,0,1,1
141.1,3541.81709133108,11.1115940991589,-4.11572882992515e-06,0,0,0,0,1,1,0,1,0,1,1
141.2,3542.92825069894,11.1115936786116,-4.20547277223349e-06,0,0,0,0,1,1,0,1,0,1,1
141.3,3544.03941002385,11.11159324909,-4.29521671454183e-06,0,0,0,0,1,1,0,1,0,1,1
141.4,3545.15056930491,11.1115928105939,-4.38496065685017e-06,0,0,0,0,1,1,0,1,0,1,1
141.5,3546.26172854122,11.1115923631234,-4.47470459915851e-06,0,0,0,0,1,1,0,1,0,0,1
141.6,3547.37288773189,11.1115919066786,-4.56444854146685e-06,0,0,0,0,1,1,0,1,0,0,1
141.7,3548.48404687601,11.1115914412593,-4.65419248377519e-06,0,0,0,0,1,1,0,1,0,0,1
141.8,3549.5952059727,11.1115909668657,-4.74393642608353e-06,0,0,0,0,1,1,0,1,0,0,1
141.9,3550.70636502105,11.1115904834977,-4.83368036839187e-06,0,0,0,0,1,1,0,1,0,0,1
142.0,3551.81752402016,11.1115899911552,-4.92342431070021e-06,0,0,0,0,1,1,0,1,0,0,1
142.1,3552.92868297443,11.1115895426447,-4.48510493242194e-06,0,0,0,0,1,1,0,1,0,0,1
142.2,3554.03984188823,11.1115891379662,-4.04678555414368e-06,0,0,0,0,1,1,0,1,0,0,1
142.3,3555.15100076594,11.1115887771196,-3.60846617586542e-06,0,0,0,0,1,1,0,1,0,0,1
142.4,3556.26215961195,11.1115884601049,-3.17014679758716e-06,0,0,0,0,1,1,0,1,0,0,1
142.5,3557.37331843064,11.1115881869221,-2.73182741930889e-06,0,0,0,0,1,1,0,1,0,0,1
142.6,3558.4844772264,11.1115879575713,-2.29350804103063e-06,0,0,0,0,1,1,0,1,0,0,1
142.7,3559.5956360036,11.1115877720525,-1.85518866275237e-06,0,0,0,0,1,1,0,1,0,0,1
142.8,3560.70679476664,11.1115876303655,-1.4168692844741e-06,0,0,0,0,1,1,0,1,0,0,1
142.9,3561.81795351989,11.1115875325106,-9.78549906195841e-07,0,0,0,0,1,1,0,1,0,0,1
143.0,3562.92911226774,11.1115874784875,-5.40230527917578e-07,0,0,0,0,1,1,0,1,0,0,1
143.1,3564.04027100601,11.1115873827588,-9.57286814327283e-07,0,0,0,0,1,1,0,1,0,0,1
143.2,3565.15142973055,11.1115872453245,-1.37434310073699e-06,0,0,0,0,1,1,0,1,0,0,1
143.3,3566.26258843717,11.1115870661846,-1.79139938714669e-06,0,0,0,0,1,1,0,1,0,0,1
143.4,3567.3737471217,11.111586845339,-2.2084556735564e-06,0,0,0,0,1,1,0,1,0,0,1
143.5,3568.48490577998,11.1115865827878,-2.6255119599661e-06,0,0,0,0,1,1,0,1,0,0,1
143.6,3569.59606440783,11.111586278531,-3.04256824637581e-06,0,0,0,0,1,1,0,1,0,0,1
143.7,3570.70722300109,11.1115859325685,-3.45962453278551e-06,0,0,0,0,1,1,0,1,0,0,1
143.8,3571.81838155558,11.1115855449004,-3.87668081919522e-06,0,0,0,0,1,1,0,1,0,0,1
143.9,3572.92954006713,11.1115851155267,-4.29373710560493e-06,0,0,0,0,1,1,0,1,0,0,1
144.0,3574.04069853157,11.1115846444474,-4.71079339201463e-06,0,0,0,0,1,1,0,1,0,0,1
144.1,3575.1518569512,11.111584196248,-4.4819941654949e-06,0,0,0,0,1,1,0,1,0,0,1
144.2,3576.26301532829,11.1115837709285,-4.25319493897517e-06,0,0,0,0,1,1,0,1,0,0,1
144.3,3577.37417366514,11.1115833684889,-4.02439571245544e-06,0,0,0,0,1,1,0,1,0,0,1
144.4,3578.48533196403,11.1115829889293,-3.79559648593571e-06,0,0,0,0,1,1,0,1,0,0,1
144.5,3579.59649022726,11.1115826322495,-3.56679725941598e-06,0,0,0,0,1,1,0,1,0,0,1
144.6,3580.7076484571,11.1115822984497,-3.33799803289625e-06,0,0,0,0,1,1,0,1,0,0,1
144.7,3581.81880665586,11.1115819875299,-3.10919880637652e-06,0,0,0,0,1,1,0,1,0,0,1
144.8,3582.92996482581,11.1115816994899,-2.88039957985679e-06,0,0,0,0,1,1,0,1,0,0,1
144.9,3584.04112296924,11.1115814343299,-2.65160035333706e-06,0,0,0,0,1,1,0,1,0,0,1
145.0,3585.15228108844,11.1115811920498,-2.42280112681733e-06,0,0,0,0,1,1,0,1,0,0,1
145.1,3586.26343918159,11.111580931441,-2.60608790395424e-06,0,0,0,0,1,1,0,1,0,0,1
145.2,3587.37459724684,11.1115806525035,-2.78937468109115e-06,0,0,0,0,1,1,0,1,0,0,1
145.3,3588.48575528236,11.1115803552373,-2.97266145822805e-06,0,0,0,0,1,1,0,1,0,0,1
145.4,3589.59691328633,11.1115800396425,-3.15594823536496e-06,0,0,0,0,1,1,0,1,0,0,1
145.5,3590.7080712569,11.111579705719,-3.33923501250187e-06,0,0,0,0,1,1,0,1,0,0,1
145.6,3591.81922919225,11.1115793534668,-3.52252178963877e-06,0,0,0,0,1,1,0,1,0,0,1
145.7,3592.93038709053,11.111578982886,-3.70580856677568e-06,0,0,0,0,1,1,0,1,0,0,1
145.8,3594.04154494993,11.1115785939765,-3.88909534391259e-06,0,0,0,0,1,1,0,1,0,0,1
145.9,3595.15270276861,11.1115781867382,-4.07238212104949e-06,0,0,0,0,1,1,0,1,0,0,1
146.0,3596.26386054472,11.1115777611714,-4.2556688981864e-06,0,0,0,0,1,1,0,1,0,0,1
146.1,3597.37501828141,11.1115773669158,-3.94255572892941e-06,0,0,0,0,1,1,0,1,0,0,1
146.2,3598.48617598181,11.1115770039715,-3.62944255967243e-06,0,0,0,0,1,1,0,1,0,0,1
146.3,3599.59733364904,11.1115766723386,-3.31632939041544e-06,0,0,0,0,1,1,0,1,0,0,1
146.4,3600.70849128625,11.111576372017,-3.00321622115845e-06,0,0,0,0,1,1,0,1,0,0,1
146.5,3601.81964889655,11.1115761030067,-2.69010305190146e-06,0,0,0,0,1,1,0,1,0,0,1
146.6,3602.93080648308,11.1115758653077,-2.37698988264448e-06,0,0,0,0,1,1,0,1,0,0,1
146.7,3604.04196404897,11.11157565892,-2.06387671338749e-06,0,0,0,0,1,1,0,1,0,0,1
146.8,3605.15312159735,11.1115754838436,-1.7507635441305e-06,0,0,0,0,1,1,0,1,0,0,1
146.9,3606.26427913136,11.1115753400786,-1.43765037487352e-06,0,0,0,0,1,1,0,1,0,0,1
147.0,3607.37543665412,11.1115752276249,-1.12453720561653e-06,0,0,0,0,1,1,0,1,0,0,1
147.1,3608.48659415999,11.111575058617,-1.69007902882581e-06,0,0,0,0,1,1,0,1,0,0,1
147.2,3609.59775164329,11.1115748330549,-2.25562085203509e-06,0,0,0,0,1,1,0,1,0,0,1
147.3,3610.70890909838,11.1115745509386,-2.82116267524437e-06,0,0,0,0,1,1,0,1,0,0,1
147.4,3611.82006651961,11.1115742122682,-3.38670449845365e-06,0,0,0,0,1,1,0,1,0,0,1
147.5,3612.93122390132,11.1115738170435,-3.95224632166292e-06,0,0,0,0,1,1,0,1,0,0,1
147.6,3614.04238123784,11.1115733652647,-4.5177881448722e-06,0,0,0,0,1,1,0,1,0,0,1
147.7,3615.15353852354,11.1115728569317,-5.08332996808148e-06,0,0,0,0,1,1,0,1,0,0,1
147.8,3616.26469575274,11.1115722920446,-5.64887179129076e-06,0,0,0,0,1,1,0,1,0,0,1
147.9,3617.3758529198,11.1115716706032,-6.21441361450004e-06,0,0,0,0,1,1,0,1,0,0,1
148.0,3618.48701001906,11.1115709926076,-6.77995543770932e-06,0,0,0,0,1,1,0,1,0,0,1
148.1,3619.59816702627,11.1115700720971,-9.20510523817191e-06,0,0,0,0,1,1,0,1,0,0,1
148.2,3620.70932391718,11.1115689090716,-1.16302550386345e-05,0,0,0,0,1,1,0,1,0,0,1
148.3,3621.82048066753,11.1115675035311,-1.40554048390971e-05,0,0,0,0,1,1,0,1,0,0,1
148.4,3622.93163725308,11.1115658554757,-1.64805546395597e-05,0,0,0,0,1,1,0,1,0,0,1
148.5,3624.04279364957,11.1115639649052,-1.89057044400223e-05,0,0,0,0,1,1,0,1,0,0,1
148.6,3625.15394983275,11.1115618318198,-2.13308542404849e-05,0,0,0,0,1,1,0,1,0,0,1
148.7,3626.26510577837,11.1115594562194,-2.37560040409474e-05,0,0,0,0,1,1,0,1,0,0,1
148.8,3627.37626146218,11.111556838104,-2.618115384141e-05,0,0,0,0,1,1,0,1,0,0,1
148.9,3628.48741685993,11.1115539774737,-2.86063036418726e-05,0,0,0,0,1,1,0,1,0,0,1
149.0,3629.59857194736,11.1115508743283,-3.10314534423352e-05,0,0,0,0,1,1,0,1,0,0,1
149.1,3630.70972676415,11.1115481678931,-2.70643522401044e-05,0,0,0,0,1,1,0,1,0,0,1
149.2,3631.82088134997,11.111545858168,-2.30972510378736e-05,0,0,0,0,1,1,0,1,0,0,1
149.3,3632.93203574449,11.111543945153,-1.91301498356428e-05,0,0,0,0,1,1,0,1,0,0,1
149.4,3634.04318998737,11.1115424288481,-1.5163048633412e-05,0,0,0,0,1,1,0,1,0,0,1
149.5,3635.1543441183,11.1115413092534,-1.11959474311812e-05,0,0,0,0,1,1,0,1,0,0,1
149.6,3636.26549817693,11.1115405863688,-7.2288462289504e-06,0,0,0,0,1,1,0,1,0,0,1
149.7,3637.37665220295,11.1115402601943,-3.26174502671959e-06,0,0,0,0,1,1,0,1,0,0,1
149.8,3638.48780623602,11.1115403307299,7.0535617551121e-07,0,0,0,0,1,1,0,1,0,0,1
149.9,3639.59896031582,11.1115407979756,4.67245737774201e-06,0,0,0,0,1,1,0,1,0,0,1
150.0,3640.71011448202,11.1115416619315,8.63955857997281e-06,0,0,0,0,1,1,0,1,0,0,1
150.1,3641.82126871268,11.1115423066856,6.44754098985296e-06,0,0,0,0,1,1,0,1,0,0,1
150.2,3642.93242298591,11.1115427322379,4.25552339973311e-06,0,0,0,0,1,1,0,1,0,0,1
150.3,3644.04357727977,11.1115429385885,2.06350580961326e-06,0,0,0,0,1,1,0,1,0,0,1
150.4,3645.15473157234,11.1115429257373,-1.28511780506592e-07,0,0,0,0,1,1,0,1,0,0,1
150.5,3646.26588584171,11.1115426936844,-2.32052937062644e-06,0,0,0,0,1,1,0,1,0,0,1
150.6,3647.37704006595,11.1115422424297,-4.5125469607463e-06,0,0,0,0,1,1,0,1,0,0,1
150.7,3648.48819422315,11.1115415719732,-6.70456455086615e-06,0,0,0,0,1,1,0,1,0,0,1
150.8,3649.59934829138,11.111540682315,-8.896582140986e-06,0,0,0,0,1,1,0,1,0,0,1
150.9,3650.71050224873,11.111539573455,-1.10885997311059e-05,0,0,0,0,1,1,0,0,0,0,1
151.0,3651.82165607326,11.1115382453933,-1.32806173212257e-05,0,0,0,0,1,1,0,0,0,0,1
151.1,3652.93281016334,11.111540900702,2.65530864031587e-05,0,0,0,0,1,1,0,0,0,0,1
151.2,3654.04396491727,11.111547539381,6.63867901275432e-05,0,0,0,0,1,1,0,0,0,0,1
151.3,3655.15512073342,11.1115581614304,0.0001062204938519,0,0,0,0,1,1,0,0,0,0,1
151.4,3656.2662780101,11.1115727668501,0.0001460541975763,0,0,0,0,1,1,0,0,0,0,1
151.5,3657.37743714566,11.1115913556402,0.0001858879013006,0,0,0,0,1,1,0,0,0,0,1
151.6,3658.48859853844,11.1116139278007,0.000225721605025,0,0,0,0,1,1,0,0,0,0,1
151.7,3659.59976258678,11.1116404833316,0.0002655553087494,0,0,0,0,1,1,0,0,0,0,1
151.8,3660.710929689,11.1116710222329,0.0003053890124738,0,0,0,0,1,1,0,0,0,0,1
151.9,3661.82210024345,11.1117055445045,0.0003452227161982,0,0,0,0,1,1,0,0,0,0,1
152.0,3662.93327464847,11.1117440501465,0.0003850564199226,0,0,0,0,1,1,0,0,0,0,1
152.1,3664.04445224536,11.1117759689262,0.0003191877972128,0,0,0,0,1,1,0,0,0,0,1
152.2,3665.15563237544,11.1118013008437,0.0002533191745031,0,0,0,0,1,1,0,0,0,0,1
152.3,3666.26681438003,11.1118200458988,0.0001874505517933,0,0,0,0,1,1,0,0,0,0,1
152.4,3667.37799760044,11.1118322040917,0.0001215819290836,0,0,0,0,1,1,0,0,0,0,1
152.5,3668.48918137798,11.1118377754224,5.57133063738876e-05,0,0,0,0,1,1,0,0,0,0,1
152.6,3669.60036505397,11.1118367598907,-1.01553163358586e-05,0,0,0,0,1,1,0,0,0,0,1
152.7,3670.71154796972,11.1118291574968,-7.60239390456048e-05,0,0,0,0,1,1,0,0,0,0,1
152.8,3671.82272946655,11.1118149682407,-0.0001418925617553,0,0,0,0,1,1,0,0,0,0,1
152.9,3672.93390888576,11.1117941921222,-0.000207761184465,0,0,0,0,1,1,0,0,0,0,1
153.0,3674.04508556867,11.1117668291415,-0.0002736298071748,0,0,0,0,1,1,0,0,0,0,1
153.1,3675.15625988711,11.1117431844101,-0.0002364473138255,0,0,0,0,1,1,0,0,0,0,1
153.2,3676.26743221291,11.1117232579281,-0.0001992648204762,0,0,0,0,1,1,0,0,0,0,1
153.3,3677.37860291788,11.1117070496954,-0.0001620823271269,0,0,0,0,1,1,0,0,0,0,1
153.4,3678.48977237385,11.111694559712,-0.0001248998337776,0,0,0,0,1,1,0,0,0,0,1
153.5,3679.60094095265,11.1116857879779,-8.77173404283975e-05,0,0,0,0,1,1,0,0,0,0,1
153.6,3680.7121090261,11.1116807344932,-5.05348470791083e-05,0,0,0,0,1,1,0,0,0,0,1
153.7,3681.82327696602,11.1116793992579,-1.33523537298191e-05,0,0,0,0,1,1,0,0,0,0,1
153.8,3682.93444514425,11.1116817822718,2.38301396194701e-05,0,0,0,0,1,1,0,0,0,0,1
153.9,3684.0456139326,11.1116878835351,6.10126329687593e-05,0,0,0,0,1,1,0,0,0,0,1
154.0,3685.15678370291,11.1116977030477,9.81951263180484e-05,0,0,0,0,1,1,0,0,0,0,1
154.1,3686.2679441082,11.111604052913,-0.0009365013477918,0,0,0,0,1,1,0,0,0,0,1
154.2,3687.37908480151,11.1114069331308,-0.0019711978219017,0,0,0,0,1,1,0,0,0,0,1
154.3,3688.49019543588,11.1111063437012,-0.0030058942960116,0,0,0,0,1,1,0,0,0,0,1
154.4,3689.60126566434,11.1107022846242,-0.0040405907701216,0,0,0,0,1,1,0,0,0,0,1
154.5,3690.71228513993,11.1101947558997,-0.0050752872442315,0,0,0,0,1,1,0,0,0,0,1
154.6,3691.82324351569,11.1095837575279,-0.0061099837183414,0,0,0,0,1,1,0,0,0,0,1
154.7,3692.93413044464,11.1088692895087,-0.0071446801924513,0,0,0,0,1,1,0,0,0,0,1
154.8,3694.04493557982,11.108051351842,-0.0081793766665612,0,0,0,0,1,1,0,0,0,0,1
154.9,3695.15564857427,11.1071299445279,-0.0092140731406711,0,0,0,0,1,1,0,0,0,0,1
155.0,3696.26625908103,11.1061050675665,-0.0102487696147811,0,0,0,0,1,1,0,0,0,0,1
155.1,3697.3767649318,11.1050585076387,-0.0104655992780484,0,0,0,0,1,1,0,0,0,0,1
155.2,3698.48716395827,11.1039902647445,-0.0106824289413157,0,0,0,0,1,1,0,0,0,0,1
155.3,3699.59745399216,11.1029003388841,-0.0108992586045829,0,0,0,0,1,1,0,0,0,0,1
155.4,3700.70763286516,11.1017887300573,-0.0111160882678502,0,0,0,0,1,1,0,0,0,0,1
155.5,3701.81769840899,11.1006554382642,-0.0113329179311175,0,0,0,0,1,1,0,0,0,0,1
155.6,3702.92764845534,11.0995004635047,-0.0115497475943848,0,0,0,0,1,1,0,0,0,0,1
155.7,3704.03748083592,11.098323805779,-0.0117665772576521,0,0,0,0,1,1,0,0,0,0,1
155.8,3705.14719338243,11.0971254650869,-0.0119834069209194,0,0,0,0,1,1,0,0,0,0,1
155.9,3706.25678392657,11.0959054414285,-0.0122002365841867,0,0,0,0,1,1,0,0,0,0,1
156.0,3707.36625030005,11.0946637348037,-0.0124170662474539,0,0,0,0,1,1,0,0,0,0,1
156.1,3708.47558188464,11.0933158458959,-0.0134788890776783,0,0,0,0,1,1,0,0,0,0,1
156.2,3709.58476806211,11.0918617747051,-0.0145407119079026,0,0,0,0,1,1,0,0,0,0,1
156.3,3710.69379821423,11.0903015212313,-0.0156025347381269,0,0,0,0,1,1,0,0,0,0,1
156.4,3711.80266172278,11.0886350854745,-0.0166643575683512,0,0,0,0,1,1,0,0,0,0,1
156.5,3712.91134796952,11.0868624674346,-0.0177261803985755,0,0,0,0,1,1,0,0,0,0,1
156.6,3714.01984633624,11.0849836671118,-0.0187880032287998,0,0,0,0,1,1,0,0,0,0,1
156.7,3715.12814620469,11.0829986845059,-0.0198498260590241,0,0,0,0,1,1,0,0,0,0,1
156.8,3716.23623695665,11.0809075196169,-0.0209116488892484,0,0,0,0,1,1,0,0,0,0,1
156.9,3717.34410797389,11.078710172445,-0.0219734717194727,0,0,0,0,1,1,0,0,0,0,1
157.0,3718.45174863819,11.07640664299,-0.023035294549697,0,0,0,0,1,1,0,0,0,0,1
157.1,3719.5591618634,11.0741322520748,-0.0227439091524772,0,0,0,0,1,1,0,0,0,0,1
157.2,3720.66635056337,11.0718869996992,-0.0224525237552574,0,0,0,0,1,1,0,0,0,0,1
157.3,3721.77331765196,11.0696708858634,-0.0221611383580376,0,0,0,0,1,1,0,0,0,0,1
157.4,3722.88006604301,11.0674839105674,-0.0218697529608178,0,0,0,0,1,1,0,0,0,0,1
157.5,3723.98659865039,11.065326073811,-0.021578367563598,0,0,0,0,1,1,0,0,0,0,1
157.6,3725.09291838795,11.0631973755944,-0.0212869821663782,0,0,0,0,1,1,0,0,0,0,1
157.7,3726.19902816954,11.0610978159174,-0.0209955967691584,0,0,0,0,1,1,0,0,0,0,1
157.8,3727.30493090902,11.0590273947802,-0.0207042113719385,0,0,0,0,1,1,0,0,0,0,1
157.9,3728.41062952024,11.0569861121828,-0.0204128259747187,0,0,0,0,1,1,0,0,0,0,1
158.0,3729.51612691705,11.054973968125,-0.0201214405774989,0,0,0,0,1,1,0,0,0,0,1
158.1,3730.62139734434,11.0527042728636,-0.0226969526141476,0,0,0,0,1,1,0,0,0,0,1
158.2,3731.72641504698,11.0501770263985,-0.0252724646507962,0,0,0,0,1,1,0,0,0,0,1
158.3,3732.83115426985,11.0473922287298,-0.0278479766874448,0,0,0,0,1,1,0,0,0,0,1
158.4,3733.93558925784,11.0443498798574,-0.0304234887240935,0,0,0,0,1,1,0,0,0,0,1
158.5,3735.03969425582,11.0410499797813,-0.0329990007607421,0,0,0,0,1,1,0,0,0,0,1
158.6,3736.14344350867,11.0374925285016,-0.0355745127973907,0,0,0,0,1,1,0,0,0,0,1
158.7,3737.24681126127,11.0336775260182,-0.0381500248340394,0,0,0,0,1,1,0,0,0,0,1
158.8,3738.3497717585,11.0296049723311,-0.040725536870688,0,0,0,0,1,1,0,0,0,0,1
158.9,3739.45229924525,11.0252748674404,-0.0433010489073366,0,0,0,0,1,1,0,0,0,0,1
159.0,3740.55436796638,11.020687211346,-0.0458765609439852,0,0,0,0,1,1,0,0,0,0,1
159.1,3741.65597095264,11.016029862566,-0.0465734877994999,0,0,0,0,1,1,0,0,0,0,1
159.2,3742.75710123475,11.0113028211005,-0.0472704146550146,0,0,0,0,1,1,0,0,0,0,1
159.3,3743.85775184344,11.0065060869495,-0.0479673415105293,0,0,0,0,1,1,0,0,0,0,1
159.4,3744.95791580945,11.0016396601129,-0.048664268366044,0,0,0,0,1,1,0,0,0,0,1
159.5,3746.05758616351,10.9967035405907,-0.0493611952215586,0,0,0,0,1,1,0,0,0,0,1
159.6,3747.15675593635,10.991697728383,-0.0500581220770733,0,0,0,0,1,1,0,0,0,0,1
159.7,3748.2554181587,10.9866222234897,-0.050755048932588,0,0,0,0,1,1,0,0,0,0,1
159.8,3749.35356586129,10.9814770259109,-0.0514519757881027,0,0,0,0,1,1,0,0,0,0,1
159.9,3750.45119207486,10.9762621356466,-0.0521489026436174,0,0,0,0,1,1,0,0,0,0,1
